Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Amount,Class
88137.98463494456,-7.383186588587883,8.641834628564741,-7.917820516778965,4.139873154515901,-4.18015143046963,-3.6952532592332523,-3.010300285774906,-0.4217916789235765,-0.7479091724059552,-4.501260903228053,60.63437102043728,1
6628.968331374311,0.46415240502989663,0.5409327376221804,0.4872558228690912,-0.34026611600604484,-0.7798505549359747,1.084165102299954,-1.5074067553873496,2.393251105987432,-1.6628102397059112,-0.4721380781565685,159.6047168130363,0
129261.06081998772,-0.36034629892449627,-0.07487772725929298,-0.5957760731840362,0.33823109487881164,-1.8142349603052714,0.4782037876654153,-2.4371780554340616,0.975134366749247,1.986084647499227,-0.2106544720275086,9.304465582275228,0
70705.90647300999,-1.5951866745040557,0.5389079582505116,2.538492315444739,1.258241211672757,0.5017164898686397,0.5448497235336293,-1.4833957276215797,1.7500046911607514,-0.8973521799103747,0.3715511707457475,55.615527573785826,0
9631.573573081234,-1.4021188465154633,2.3161585406316822,2.469966175464183,1.8211984573452122,-0.2625716841780601,0.22091678878287843,0.8024926801376407,2.078387104262454,1.4787907810383918,0.21883881055171486,12.681845305950917,0
57254.11205135035,1.741073814801862,-0.01993262007892077,4.757856770945286,0.40235759361597234,2.236977394254405,-1.2659203273601678,1.0615756109711165,0.2651394356004608,2.635867335865924,-0.8770759047817548,14.414023287542596,0
95962.37869361517,2.056332889807508,-1.6602320117417226,0.08702177463223326,-0.6362212652170788,0.44054382936519293,-1.2933096180151584,2.2036540747509155,0.6833955883773609,0.22830615772133814,0.39037610957138213,10.325763322840803,0
47466.621609755355,1.6413567618734244,-1.910761345214574,2.941765878775877,0.6241293393057031,-1.0975147279734496,1.421671047682563,0.36556685664978894,-0.7914608964688085,2.0257069666450027,0.3202053887864469,93.2284301261867,0
160548.77397644188,-1.1229876892040274,-2.303446313782528,1.3271468474158699,0.6791436984757292,1.201609698456527,2.1553942817589253,-0.6032751853296923,0.0367210218286658,1.025764690266575,-1.2037038517931244,36.12165435405916,0
56913.89495897654,-2.6534118185783813,2.1556960616830456,1.8944319121088071,2.48958941373699,1.2830592448862719,-0.8756850019041779,0.22674405396205352,0.6676099480635074,0.21382443871685253,0.06557534770871681,128.41127437761807,0
106180.59073641522,-5.576303880033244,1.4034128554733225,-0.15609113294974875,-0.4360550919927585,0.017330530914485415,1.2839421499593284,1.8609661699536337,-1.7213076103813043,0.5823402638227344,1.8547585007655394,41.63973010752508,0
41896.96326405221,-0.5453396303530631,-1.7074959402306955,0.06974822192575858,0.39565399141240243,-0.9524276726515022,-0.8207533331856754,1.6024694177310277,-0.42196148716852333,1.5441860656668713,1.5922651077299557,17.50913538887967,0
89863.59351535629,-0.024277621724148102,-1.2632622106476668,4.477312314044124,0.41526947265327996,0.4682381027730898,-1.0892716391374644,-1.5408370529587412,-1.40717059209893,1.2730149534204849,1.9126215162874498,557.8870871872513,0
129359.90729513436,-1.7536299616160391,-0.1036662037954511,1.3191682302020762,-1.7055732182885543,3.155336881930925,-1.6278056998221961,2.959046335943831,-1.0750854817277975,0.8208541819632205,-0.34023261245118813,28.075686331409905,0
101561.84340210096,-1.413849431101479,0.24072518665265846,1.5271107203896312,1.6418589362871763,-0.035570607762494266,3.2545379507744214,0.43660389404738,0.6570673698507773,-0.6179109498440332,0.15788614242263885,0.8770175899320516,0
116838.0733061384,-2.3474365203018133,-0.7079642300302436,2.4957086914381743,-1.4568442522292016,-1.8719618796043072,0.08069632843423735,1.2780628616867027,-0.8279838253225816,1.5461275284835798,2.0571338886716086,76.38121230145593,0
89733.07878704886,-0.5138755726680393,1.8202892026364785,-0.15584841788489157,2.0484084377031513,0.5793669973778863,0.9975518404284333,2.2890553742895983,0.6996775893419762,-1.871467533220043,-2.383784364487927,28.473140458192596,0
153855.6412993622,-1.992776673850466,-0.8488261024809309,1.1612966589273097,-0.13212395760948503,-0.5513649287240172,0.8758094204631817,-0.7960368881596266,0.261096694379457,-0.8514169094736579,-0.44323782855212923,12.475657250736486,0
135427.43070251387,-2.2038161333500668,0.08677323959727123,0.6206066935005342,1.1102049240580705,2.2548902503705412,-0.18488101726759562,0.10256154436935992,0.4057684949624312,-0.4786392986866012,1.6196308756777973,0.7166559078554013,0
28405.740710475337,-2.6627637105307165,-0.5648863882287143,-0.06731063190834696,0.09194696326441351,-1.2572972601837122,0.5480043521275457,0.632002016868751,-0.34583813178000483,-0.4458435658252679,-3.524003727633625,363.13214287769756,0
40063.486402045135,4.175386973275404,-0.05851831678031855,2.939325119292188,-1.6643902153515622,-0.6262940325035671,2.061621511685979,-0.04126635962019301,-0.39346058200607414,-0.6085174697080451,-1.7032146806487323,136.66638724747395,0
157649.08721579926,-0.41980610197192764,-2.2969868683144727,2.5644053195108802,-0.8718618970252413,-4.9237306706742805,1.6789653970651748,2.793129223806074,1.6583765705931612,-1.366430253179894,0.37166828014191966,9.997297648401819,0
166632.52401554617,-1.3729199807797068,-1.104747470074142,-0.323055288468876,-4.086568826396348,-1.0198689175000435,-0.17715231485197142,0.9284412399412697,-0.3125678255077257,-2.1399925956959573,-2.548097169534529,73.17047839891666,0
118695.56219926527,0.1988936588675806,0.5001339517639343,-3.039074824060057,-0.6397857026530805,1.3492415271749578,0.18478395567811914,-1.0708099081690359,0.752544552331622,0.6732190427937941,2.3908462300403284,65.25334213228685,0
19939.27101137949,-2.125927599402397,-1.0463835071352932,2.2313210781123165,3.03130716940639,-2.801004033284151,-0.799424573884837,2.2151298270763955,-1.9524963255512822,-0.1665039473942514,2.4349190551877755,213.77459691086727,0
135282.93715479446,2.354222511581366,0.7600390494201206,0.8668011166107547,-0.5097152598261397,1.370921099489924,0.7981425566913715,-1.9785162387836053,1.9582564939314464,0.8547898405240881,0.13067177030037888,73.97031636723811,0
157176.23738408767,-1.4920092320731317,-1.401191493717649,0.6794852683787922,0.170778052217343,-0.23746499541251834,-1.9355791584980353,0.3777402839400781,2.7641394142344544,-1.20391068108695,-0.9922415479370142,100.02862461880969,0
22273.33548002003,1.1270045211448025,-1.2547689461378848,2.4881772359717056,1.9860528126857446,-2.8651832597850118,-0.054477941645668514,1.7184500434681582,0.9177696072358884,-0.6606373737993567,2.3186355222543225,239.5025048020357,0
93305.1537318621,0.9961799857595603,-0.19210555554701497,1.1707088908414407,0.5348924985157114,-0.118559857936082,0.3617728339337549,1.5936541048324329,-2.4654889058383116,1.0011591589139983,-1.3048771108947619,25.270611835561084,0
82356.2018868109,-3.2615257292369986,2.718468210035554,-1.7307660501764237,-0.8445145682515536,2.677789810238191,-0.3548592917428987,-0.5064524128900851,2.3231532577782428,-1.6405459220644254,-1.3720319811247566,9.190472038932608,0
136774.924942168,-0.6454680316944038,-0.6462825580686291,1.0571261997233066,2.166451113151145,-1.5852284019854914,-1.3313254891374833,-1.662582861827373,-0.29899864417332656,1.0404471754926516,-0.4188514823217977,28.281439920542365,0
126906.0359112056,-0.9425269713991701,-0.3191161413323234,-0.2537008666734073,1.1475926105321816,-2.3885219635431967,-1.1426931699195952,-0.0006922781510883824,0.3501942225195258,0.6583164773500756,-1.4685748240978689,6.176917573769847,0
142625.22343530523,-0.64852433404051,-1.4102957966341774,0.7402912811144757,0.8100308372040097,-1.4807115950634546,-2.528549830941627,1.9398790872139218,0.2668164277952352,0.1267670680285739,-0.6475015247024587,49.7621898577382,0
53571.39907715927,-2.0709699274193687,0.7668113912591581,1.300131348643726,-0.4043097764602639,0.7613171365215252,-0.3526466421794897,0.4222820265188473,0.27399871524460695,-0.9157259368098514,-4.8153700045900205,31.426269974825072,0
61457.400023411494,-1.570106652708213,2.2376217760989467,1.2381631634992267,1.3442454101638477,-0.19802077183675645,-0.9516734136781397,0.42442792097618554,-0.4102613483733894,1.201655587779341,2.0340537698558134,164.42058016412844,0
148784.78692020368,0.20287172897380312,0.3589790351667479,-0.7928888692563381,1.2841891613031424,1.059211709329649,0.7314021995050303,-0.7708636228645894,2.0931422790866074,-1.6100015455429157,-2.8264289020499374,107.93223077876945,0
129180.92001941479,-1.2368130353935238,-1.9798020560632634,0.1934917571197805,-0.8635660265326148,-0.018151142261749353,0.5313690085374975,-1.2143125034144584,-0.03707420856707952,0.6146208779601099,1.9019868346671949,68.98822312602924,0
105311.15376764534,1.8606654741285311,0.5187543993629555,3.167444658633155,-0.8351606853258973,0.9495882873393873,0.9349705420096731,0.9080849096527933,-2.9870633189666083,-0.8991164324607386,-0.6050599193573506,34.24760719643366,0
37611.18530831998,-3.3325322398105723,-1.5844037173655174,2.5876415229505105,2.2724918870178104,-1.2562231761301041,-0.31285135221385824,-0.7086692238931248,-1.8143884664142003,-1.4355710635096095,-0.2810060488993791,14.989169417774743,0
15509.723620790672,1.0492337584635343,-0.8032959988613728,0.21669239594705636,-1.4405309967996132,-0.2809998714898671,1.4000229261047408,-0.13339991104927623,1.9815938433068057,0.6212634721701054,1.7338828270357172,56.29541412123204,0
116462.04490990214,0.34774072561329183,2.1111690659444067,3.314049551290145,-0.07730237599699996,0.002690080214509172,-1.3825995901519466,0.2707802664917952,1.6611943531245676,1.300080565969725,-1.6477498415342429,6.14721565469725,0
125338.4095477815,-0.49902914726801845,-0.7399948569028223,-0.13454590034344371,1.044298796739026,1.8146526109601229,-0.10299259568478793,1.9449727154026868,0.3010735386196842,-0.21845671088179025,1.9546726667638286,32.05979003688559,0
2591.6208771662014,1.9005494113476895,-0.8141699560998858,4.790029996073789,1.3696258515821416,-2.170065301609125,3.544269051912767,-0.6346520303042743,0.21203631171594453,-0.21436494499257447,2.8484473292600563,14.094893044003658,0
117584.83540409383,-1.1793621220345933,1.9160397147934096,1.4938234555048915,0.8346232518313751,1.0830340956024298,0.305570771894302,2.1526096962517207,-0.08388552334781027,-0.07483358052709516,-0.5888422475375016,46.670918035376445,0
13337.387722891852,4.144525417643395,-1.262068632782286,0.8695916606511831,-1.0852506447319274,4.465424573397456,-2.1388823320908736,-0.18124550683067717,0.5077657469981368,-1.969625633416969,-0.6567034693927053,63.271554924816975,0
77290.33785839936,-1.7678485835975868,0.34863917673364464,2.5824406549834626,2.4700449008047625,-0.8102992323313238,-1.1382350964963273,-1.4380264648134387,0.7516148915130215,-0.5579883983840754,-1.8715461290179722,206.72620911210262,0
54648.95171202638,0.7585823896095758,0.2105852319171987,-0.008419225452114931,1.1762923161037586,0.11944036992501106,0.9360895996146719,1.1074959856942113,-0.46054726531138673,2.3185366251508506,1.2125110365950387,59.28484274308269,0
136321.21966311985,-0.20094689645900482,0.25506803081020524,-2.016077912403941,0.8139851423146811,-0.6185842990969928,2.1343979257023418,-3.2459911383408526,-2.3384844688659236,1.5044943981905028,-0.49364830260443104,29.715287895132494,0
153632.7117148563,-0.23677649775975024,0.7397041593358336,1.068222687899664,-0.09583692000072622,1.2586977978567466,-1.335704945577924,0.5660963250745618,0.05772179766058922,-1.7000514455803366,-1.6704050859230157,106.96809973829477,0
24277.10490058703,-0.05073354306610994,0.9629165757125673,0.3512058451920278,-0.4209506274071346,-1.3067301765893269,0.8269384245990881,-0.3175947727620909,2.3542140893779075,0.8269276139654667,-0.7701734356435741,49.17976683582184,0
120772.76597199234,-2.020465397665369,2.108054333676736,1.069392908280508,2.3297659755120206,-2.410770050207967,0.9193394127081759,0.14255722177627278,-0.5795912629367991,1.0998766205736137,0.41284169514365476,87.90944496202167,0
74355.23623430081,-1.2351557302363707,-0.6926106123495102,-2.6528911744864727,-1.84968528237368,1.536161252661852,-0.4210698452364584,-1.348160306547934,1.1572842865283566,-0.5494622908610536,1.089877968894803,163.7631896704243,0
86005.07109868061,-4.878448313463839,1.4878359876450782,-8.174221172772677,3.731994040692287,-5.053337904562073,-2.0448174059136943,-5.672636729097814,0.941644033733013,-3.605986371158043,-6.3142326358671355,128.24550579724195,1
103274.72611976953,-0.7992357301774948,0.29685402392558274,3.627288252763143,-1.682459967547842,0.21942246846974872,0.2928727355126265,-0.9441623847712403,-0.8959882166342354,-0.39300110963747864,-3.0224162610634604,89.39117795824355,0
43737.35606789726,-6.89911136748846,4.978146306476287,-7.903017544138412,4.230850687730185,1.1402543223104802,-6.036699281804724,-4.796844212150817,4.6304021267644595,-2.5633445128673356,-6.778560112587582,57.705720419438066,1
46589.90847489905,2.0919172745715353,-2.1264957069495845,2.3358539443715527,0.7843146019230123,-1.1678342497811405,1.776214890066781,-0.9442426053370557,1.1380223667531213,0.9354579731340196,0.48498379097459987,40.38417041404816,0
79020.65165660021,0.10375837686466505,0.7551070058958828,-1.0238959869352786,0.16069912651927906,-3.287378443531963,-1.2604332940349945,0.4568176869900107,-0.3758883439939216,-0.3925199441303027,0.28975363668375276,100.81387582166712,0
39182.07501786995,-1.6683374004199503,0.8961509607836282,-0.06610783067155057,1.3468780466662567,-2.6232356932765706,2.593203880962979,-0.6598115709061475,-1.4461834279432966,-1.5958073950159277,0.8009988988676447,181.48402949788374,0
111878.45080820216,-0.4148622623682897,2.228230424563478,2.4929697769451327,0.07394130428366535,-0.2831225933572752,0.7013473579693222,-1.160480744689783,-0.3221786499298996,0.6865373719896508,-0.5888799387097549,21.163283988402515,0
72868.56660753815,0.024310598242461512,-0.859355495613302,1.130551022749006,-0.23390200682153958,0.4462013205851249,-0.12061677823389709,0.2151573262897783,0.44087978523172977,-0.46007905348622263,-0.07987752118230752,62.639560112506146,0
56437.65233800993,-1.4512117962207034,-0.9392549315837668,0.5446017630017298,0.6074280523730013,-0.5273584850290236,-0.882891863287936,-2.427172293299184,0.6319840328721235,1.0038085816884506,2.1439192764814483,31.73758491785521,0
23885.39873981198,-3.3255980324939776,0.16889743546323277,-0.17444387864067235,-2.2682177452324823,2.195670177032343,-0.28991615002048743,-0.8813378747130254,-0.14014708427684758,2.1826722496934843,-1.3926635035326729,20.258057470072103,0
70931.94909042522,1.414184299361427,-0.5356052904334776,-1.532887570148709,0.20209415485673446,-0.46274532204321417,-0.5295597463639004,0.6795355273597757,-1.2642349708967435,1.011241030128523,0.2771582659450116,62.0338976426931,0
74392.02545156177,1.1823784732059226,1.2885389280316442,2.1334810582871566,0.17264370097006398,-0.9865098055389978,1.5852843564357322,1.672197997357042,-0.20678691509002584,-1.4878635031851897,0.7087065128229189,16.782642607891145,0
13108.576190552256,-0.4245873419223023,-1.58423291176108,1.326539891865405,-2.0270789028892993,1.0309529764961776,0.3885037426113106,0.14439928585259842,0.49516604309364404,-0.5524549732995967,-0.6798327204127937,25.80523855732565,0
36423.36160303254,-3.050282350308542,-0.772358770574372,1.092865594892606,-0.6536902540300676,-1.0824410909407054,-1.5637527367779993,0.8599289887721846,0.7741707079341966,-1.704071459809292,-0.36151647489208794,13.499819783394411,0
140361.93655433803,-1.4199893821918133,-1.2086088582255436,-1.387074239728394,-1.8538179185940753,0.7215788727909092,0.3224011346404558,-0.5171519491811859,-0.4285823899833551,-4.040497314087334,-0.8554451193003664,176.32544140745338,0
135040.94459827774,-0.8391503244357073,-1.2981626093258785,2.2275411999979386,-0.814194117401212,2.4613982331020337,-0.5410508980370173,0.5155075994220101,0.799636314467315,1.1023276170991312,-0.6599011186611609,113.11834592526307,0
11590.278680901161,-1.5157217348942347,-1.9542025669576046,0.6075675052924026,-1.487392431744733,0.8117697838129245,0.7982667095874351,-1.2363597058202271,-1.3667191812346655,-1.6450168090327617,1.3112134515861635,16.403462675837936,0
7037.6112102994875,-1.2115103864291252,0.9047552499515847,2.344816392056252,2.5745625137966965,-1.6906444561397282,-1.6369602909273848,0.8644731863442322,1.8087218754019987,-1.2012760573675902,0.6150303432142415,22.08445021022149,0
110478.85053538726,0.8751016546878392,1.6342064196776236,0.0892355809193448,-1.1827710748409548,1.4757436425043287,1.5844306740637013,-0.46909879040779356,-0.8126950737974166,3.8952773266568785,-0.20526272597699147,171.83803980953095,0
47514.204539509235,-3.1606046858978405,-1.2194618937299364,3.4562034638077597,1.2986144642392317,-0.41047932699722556,-1.9344681196115163,-1.2282940013203771,-1.6472660533534391,0.28843326853734913,2.477260449044016,35.798272707450565,0
98402.00081089797,-0.5587806267325579,0.5733876653730634,0.27686747008191415,1.948059865892191,3.308435718897397,-0.6283850797444522,1.4003314752825886,1.1978464775535282,1.1783961253118662,0.8416377292434932,0.5784889942167559,0
48813.06023158109,1.2291038185062735,-0.14214611133829896,2.519970836366027,0.5527379335563725,-0.3728617198389753,-1.4322566819361753,3.2180484082043024,0.7196578061690888,0.8476218407994562,0.3740824188843077,601.9286749643784,0
33986.14699007732,-0.6391134274393315,1.0755414672371366,1.862771272709399,1.2137222099875262,-1.0012203440577447,-0.32891795195241985,0.3239180764464912,1.9075953554804022,-2.127908417980209,-1.6794602031200565,19.216500586865564,0
138891.05463642062,-1.5294713831571791,1.3427468747265996,2.3676848122526852,-0.310646415487389,-2.8128448299090176,-1.2953957052932068,-0.993204097756918,-1.984832105146959,1.3136422049208465,-0.2176164686524001,21.57575695285944,0
82179.21717730846,-2.914267509026128,0.040082027559859346,-0.39164263314532577,0.06005077435503871,1.043249013399611,-1.264868370681667,1.9027503263268088,1.0769563446635757,-0.86053767977656,-1.2330734791473317,13.639440206773827,0
115762.603592546,-1.2221117091453004,-1.7893989563829262,-0.17264251145124931,1.0024472548401047,2.2796279248459284,-0.163729969708938,1.4006776167653676,-0.13221294825797275,3.5764910902971487,0.6781113862634092,35.814528666979704,0
30059.536670449692,0.3799226016633782,-2.431313327727104,1.8868132374777629,-1.5021356218242847,-1.343488142283816,0.42700046165633126,-1.7775986375305923,-3.768934158312928,-1.4040010512096042,-0.40524592379824986,8.634783836421503,0
63304.39562640357,0.6099951576480129,1.236909967341417,4.631561711050976,-0.5639763483664296,-2.184190427839449,0.525698761065357,1.6269178587871136,-1.0169769229394077,-1.3440141058906414,0.8390083932923628,50.21788113436257,0
98596.79934121665,-0.7511756772702264,0.5332875563754845,-0.10783397145282758,-0.11581232131622934,-1.8095307081083956,0.49480411359556953,1.6686192649943543,-1.207737867710857,-1.0529356916438155,-2.419538907688594,4.823769832630511,0
22899.203252409472,0.6125232890740755,-2.0922387823512314,2.74407525163108,0.577142952066449,-2.925533685874233,0.877857760216333,-1.66457830140472,0.2638804568825179,-0.9052332032032615,-0.57535735877268,23.24807726742911,0
87676.72371492763,-2.4608167478817915,1.0762273543206622,0.22155872885641614,0.8901399033996512,2.612450484882207,0.8071598144964083,-0.7147191517947339,-0.7522219313291817,-0.6667046912437045,-0.6394649511976556,33.33119314055441,0
67861.48585703273,0.4372199807441327,1.3245940670985674,3.0471916836867314,0.055648662253026546,-1.6223653295455402,0.8527994028436391,-1.2490755593602123,-0.32237370938444554,-2.033371990518948,2.2811202224827825,220.52038767915826,0
40134.979248880205,-0.05806680201075137,0.9585507520429539,5.201128894890356,1.1552786933637182,-1.5537515462799951,-0.5489958375522601,0.8615594202829631,1.0080001263717207,-1.0919257853111863,-3.4038209912615263,12.43713725804687,0
120390.60827760232,-0.9826504506351739,-0.7944868234411804,1.2054142441582596,-0.8024586284588684,1.7206846994890406,1.0808319373659323,2.1412991547463367,1.049091829109758,1.1600362712020909,-0.5187959005594489,258.3568763869675,0
12107.310071055768,1.9679778650414597,-3.7095054658260995,3.1074546610352485,-2.0577456909341083,-0.019276850583576033,2.418220182696677,3.47445395755706,-2.1178108776989246,-1.2951912402923937,-0.14829841654623038,97.30353667852981,0
44934.22097129856,-0.7755507194173799,-2.260861702808051,0.3448778106964355,1.592056904527941,-2.577996708270716,-0.8025539135891044,0.3933587197915859,0.49522708675590865,1.0081608546563408,0.6653494523466404,11.084607531605558,0
28464.718863727612,-1.5861881020794937,1.548464829381172,1.9037755691792895,0.9301487850811695,1.2160338700456477,0.5999310625467343,-0.3241751643570143,-0.45420462265732564,1.6108206467348314,0.037807394286533735,117.00484476709516,0
96380.51225420134,0.5277022502869708,-1.4999933701404646,0.9410261708816594,-1.4758766206097629,-0.35792882370295664,-1.2227052855690776,-1.2307016625421099,-0.2568405292581339,2.523353289080503,-0.015121118907511236,68.9765485150295,0
163682.9828182048,0.17907386681600745,-1.2262365943321176,1.5072646213779726,-1.2617633294965964,-1.0492098124886033,0.4132584244650561,-1.3403601761595958,-1.8375719721039137,4.32709317779806,-0.8726258836196491,81.13817728520388,0
7704.465719718209,0.8669959128806493,2.1574248162834704,-1.0630005555555557,0.510123684572939,-2.9962871488462492,2.5382735220649235,1.9456933038153605,2.573694159783874,-0.05010787692294605,0.3188252967027937,45.4795181356401,0
85989.86182206566,-0.5062589774634848,0.5970342008671061,-2.217734902670702,0.7445787370155591,-1.568023278015338,-0.9896488981332784,-1.2435654854272415,-1.963370118694849,2.2419746962768166,2.9784311626146316,155.0707956618212,0
83597.20846760095,-1.0416835273462397,2.3314322993766448,2.659574714592374,2.030906214351278,0.38014604007499303,-2.007956377958355,-0.03698438942460083,-1.8218854424793365,-1.5222009048587257,0.5714664401656518,130.70777958970342,0
150276.49133528353,4.323331649020005,-1.5439770312187562,0.19703422403828985,1.166119647966396,1.6872037894036187,0.5118722159862203,-0.31022926819004815,2.06017672172361,-0.05992648716510535,-0.31563366202767873,13.488384463331768,0
122392.72908828064,-2.826146074871212,0.9335094031970297,1.809654351572792,-0.41460640270795535,2.5337900531936826,1.722577260772007,-0.4837862020722251,0.8217499079556284,0.2296089438567328,-1.4257744237925025,28.13228367451723,0
108107.29975697957,-2.777381664796754,-1.717848678149745,-3.1222823549279557,0.6392799694578781,1.2929213262444894,-0.4040355144127318,-4.335746188960773,-0.0759171068633856,0.8809495649186943,2.3598807174220338,30.85389659634247,0
26508.518773775297,-1.7665455993966135,-0.7832387422825435,-0.14827495711074645,1.0878031226209006,-1.2650696191201365,-0.31193032083438016,0.31921063113371645,-0.4431224923981028,2.2769674387660532,-1.4032548617898777,4.08580461212403,0
167873.07672617433,-1.5634730265645727,0.7452406628188205,-2.3339685221708075,0.13383259421533097,-0.798638118575008,-0.6170336701849043,0.32290629719101727,-2.26070015592989,0.30597210942492487,-3.346132652845653,81.02659446827501,0
92670.65642920545,-1.7454853202372766,7.806843451953266,-7.954013694820235,1.5220384888774396,-3.127573540947086,-2.0341279911424537,-6.210990543875991,1.5732215269674885,-1.6960581776674422,-4.38036483514181,74.45577834327878,1
158388.59500068714,-4.5132360334013795,-0.26601927461989755,1.393857610355498,-1.1837590754572906,2.5958216600737245,1.9670256247178475,1.0026354874234367,-1.117420836033842,-2.937632270499048,2.1629346765829545,21.074689597438613,0
161047.00040728695,-0.13687042136712096,-1.9020324731510272,4.2125576764029224,0.9129825716569548,-0.23421594611332158,-0.40886133887905934,-0.3147838597411875,0.6312508218365588,-1.8806353576587405,1.1061965694288742,99.85817156309723,0
29786.984280875884,2.502036279408127,0.2570165084471041,1.5173895313893753,-0.13155877784468367,-1.8025415523839965,-0.7824634940741894,1.5576929321390365,-0.45021674535726336,0.20180379166882867,0.5964758889091579,179.63627952614263,0
6300.177894260264,0.910588853608074,1.0216464981423663,0.6040320326592294,0.05908640664174269,-2.0674950656061952,0.6176949192267975,0.31813532257705845,-1.767669918661219,-0.6571373239941121,-1.7580681237165383,28.75603252810912,0
3303.108188707786,0.8777874898750286,2.5440047543332884,2.809475746530988,0.08093457635501163,-0.5206942760523388,0.06767218788058421,1.2142976081617314,0.03516964324957417,-1.197279784287601,1.560826927655909,37.26400283831867,0
120579.92267300934,2.1890706585559556,0.5402023454743088,4.971699736097658,-3.9493335886945364,2.513904977390579,1.3370447746091076,2.130916165810706,2.5679250988068945,-0.48925112655990494,1.0607166061383717,26.79870932606528,0
99762.04890354883,0.09753507141979656,1.8382403793993793,1.2345826100779813,1.334535305512428,0.9065987773174318,2.0769951652513323,0.4202812537055991,-0.15741677521947606,-0.026416835219667867,0.86438753896683,13.554766376838563,0
59163.13814453818,0.3688829690010481,-1.2253417713564017,2.421877113281612,1.085621563733484,1.3113608336997549,-3.780585742719345,0.36099362583814365,-0.018915399281093242,0.08406295167282848,-0.8006896423107959,10.418442593770724,0
140426.8563509882,-0.3865682139813886,1.7146455553823916,0.01124668502109838,-1.161969643645323,3.3611436901930993,2.346774430793386,0.9337167993987384,-0.48832768241113106,1.5142859932781039,-0.7477235895483269,144.11590337975582,0
108518.64003389944,0.9885029096970395,-1.4232724022500154,3.393162881561752,0.801414007917259,-0.07704405420526493,-2.7089563987296197,0.5871923227055436,2.6652585398406865,1.7375624474803695,-0.3796443408554365,98.00397491504897,0
171610.7487777936,1.2084989264286896,0.08718491042548382,0.26148256219877086,0.9593240540039408,0.08797309838322753,2.524109976810433,-0.011743254196195915,0.5775904354889404,-0.08178762280982166,-1.2684983700261114,103.92766582196035,0
73362.74994087564,-0.15076219188956125,0.9877088537983219,-1.064674011504407,2.224941453878959,-0.4603242121079027,-0.30680448380575687,-0.4340209015500279,-0.3970757419951198,-1.1314681653262753,0.018268777026431995,7.704160923950501,0
161818.55570375652,-1.133689380858125,0.8652226065611657,3.826988478533276,-0.5473203082923065,2.9164717759957326,0.2152385073374288,-1.3667380429993394,1.9631263110247152,-0.3999665908855197,0.4040899439818768,48.60990573243821,0
166397.3143308034,3.1669791514930443,1.5706668111591033,0.46186404949548787,-2.230512041592861,-0.8068701668575935,1.7419802730721137,0.42462309387780894,0.4990944160306997,-0.9105842904500112,2.146730802961285,37.79480827276062,0
90397.54302328994,-0.6166566564100344,3.995663547494895,1.1693773222087065,0.4938739728524002,-1.9117563517560592,1.0415272345911657,-1.9090773767147846,0.3754169173888545,2.710811880519766,-0.036699344393145025,98.62141788631003,0
94693.7305492167,0.021405661848653224,0.7559552668415006,2.1373125132356883,-0.4938485733000364,-0.24031578651021285,0.11002335289106707,0.9118451006255527,1.049433041552311,1.6508214557791012,0.9554155654901247,296.2249559242435,0
1561.775149149054,-0.2504569486451882,0.11669677343888488,-0.12057959930719875,1.1586811349255222,3.356920388968497,-0.9995647440530105,0.4177371864032525,-0.021195176589825736,-0.1046333402747478,-0.5936439687108971,48.92804355914391,0
111529.08740815379,-6.800677766783648,2.782248565178448,-4.399196734663135,4.840524392227581,-8.208691182698447,-0.3549710108064761,-7.5304695046822445,-0.19301539274539758,-5.938978079285196,-4.6513327544155185,80.71502423423107,1
40995.65600504406,-0.13811420429295002,2.265216581450823,2.45711527705183,-0.9149426821748406,0.08102656217863913,-0.3447145891690379,0.46149942017248236,-0.1261671257966648,1.5566564192760681,-1.9243165080332216,117.8797862466756,0
161831.84112089645,0.4785774309050922,-2.707968595224094,0.07854026684243931,-0.716869419834024,-0.11845439331431036,0.027050401529751158,1.5533510245618738,-0.018507166443174832,-0.02976751517225723,0.13685934615711118,15.603141389015752,0
160038.92547246447,0.4290934412676448,0.1636187953143066,-0.06087979811149391,-0.45096932204633255,-0.08755966980468835,0.49406264351819945,-1.0132778165391798,-1.1071110274271194,1.081234427066768,-0.9083256548400674,7.045224785985715,0
121177.87916613607,-2.0240947902677107,-0.5516223241712979,3.433880959922967,1.010352363456598,-2.2331595801653927,-0.3999525406204821,0.26242856806345416,0.9706355021753439,0.37242597424093554,-0.7548661288636647,76.72068214342482,0
133720.21347292518,0.7658568905727052,2.60300057495777,1.593870995623925,0.14526363794728703,1.2927327458389952,-0.7978484042191074,-0.8272312255295781,-0.7584029987919215,1.7614772693248704,0.6693142651120118,204.75423746156326,0
41385.44127900891,-2.5825936201958553,-1.0268834202142445,0.4214798996542938,0.04930627709418148,2.1068365700140093,0.5626877161025459,-0.24789969074540688,0.17954615909724206,1.4297453222923646,0.06842536777035194,226.19411653317866,0
147440.78691402395,0.5198940991031602,0.05374257156953388,1.5147144667941166,1.503110353691678,-0.9335537830095333,1.2767007247460689,0.9827204700967641,0.2925420979139127,-2.216093839026041,0.8258501031611684,132.82780806488788,0
